paper_id,author_id,author_position
ECCV-2020-P0107,ECCV-2020-A000498,4
ECCV-2020-P0107,ECCV-2020-A000499,5
ECCV-2020-P0107,ECCV-2020-A000500,6
ECCV-2020-P0108,ECCV-2020-A000501,1
ECCV-2020-P0108,ECCV-2020-A000502,2
ECCV-2020-P0108,ECCV-2020-A000503,3
ECCV-2020-P0108,ECCV-2020-A000504,4
ECCV-2020-P0108,ECCV-2020-A000505,5
ECCV-2020-P0109,ECCV-2020-A000506,1
ECCV-2020-P0109,ECCV-2020-A000507,2
ECCV-2020-P0109,ECCV-2020-A000508,3
ECCV-2020-P0109,ECCV-2020-A000509,4
ECCV-2020-P0110,ECCV-2020-A000510,1
ECCV-2020-P0110,ECCV-2020-A000511,2
ECCV-2020-P0110,ECCV-2020-A000512,3
ECCV-2020-P0111,ECCV-2020-A000513,1
ECCV-2020-P0111,ECCV-2020-A000514,2
ECCV-2020-P0111,ECCV-2020-A000515,3
ECCV-2020-P0111,ECCV-2020-A000516,4
ECCV-2020-P0111,ECCV-2020-A000517,5
ECCV-2020-P0111,ECCV-2020-A000518,6
ECCV-2020-P0112,ECCV-2020-A000519,1
ECCV-2020-P0112,ECCV-2020-A000520,2
ECCV-2020-P0112,ECCV-2020-A000521,3
ECCV-2020-P0113,ECCV-2020-A000522,1
ECCV-2020-P0113,ECCV-2020-A000523,2
ECCV-2020-P0113,ECCV-2020-A000524,3
ECCV-2020-P0113,ECCV-2020-A000525,4
ECCV-2020-P0113,ECCV-2020-A000526,5
ECCV-2020-P0113,ECCV-2020-A000527,6
ECCV-2020-P0114,ECCV-2020-A000528,1
ECCV-2020-P0114,ECCV-2020-A000529,2
ECCV-2020-P0114,ECCV-2020-A000530,3
ECCV-2020-P0114,ECCV-2020-A000531,4
ECCV-2020-P0114,ECCV-2020-A000532,5
ECCV-2020-P0115,ECCV-2020-A000533,1
ECCV-2020-P0115,ECCV-2020-A000534,2
ECCV-2020-P0115,ECCV-2020-A000535,3
