paper_id,title,author_ids,conference,year,source_url
CVPR-2019-P0058,Learning Channel-Wise Interactions for Binary Convolutional Neural Networks,CVPR-2019-A000251|CVPR-2019-A000252|CVPR-2019-A000253|CVPR-2019-A000254|CVPR-2019-A000255,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Learning_Channel-Wise_Interactions_for_Binary_Convolutional_Neural_Networks_CVPR_2019_paper.html
CVPR-2019-P0059,Knowledge Adaptation for Efficient Semantic Segmentation,CVPR-2019-A000256|CVPR-2019-A000257|CVPR-2019-A000258|CVPR-2019-A000259|CVPR-2019-A000260|CVPR-2019-A000261,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/He_Knowledge_Adaptation_for_Efficient_Semantic_Segmentation_CVPR_2019_paper.html
CVPR-2019-P0060,Parametric Noise Injection: Trainable Randomness to Improve Deep Neural Network Robustness Against Adversarial Attack,CVPR-2019-A000262|CVPR-2019-A000263|CVPR-2019-A000264,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/He_Parametric_Noise_Injection_Trainable_Randomness_to_Improve_Deep_Neural_Network_CVPR_2019_paper.html
CVPR-2019-P0061,Invariance Matters: Exemplar Memory for Domain Adaptive Person Re-Identification,CVPR-2019-A000265|CVPR-2019-A000266|CVPR-2019-A000267|CVPR-2019-A000268|CVPR-2019-A000269,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhong_Invariance_Matters_Exemplar_Memory_for_Domain_Adaptive_Person_Re-Identification_CVPR_2019_paper.html
CVPR-2019-P0062,Dissecting Person Re-Identification From the Viewpoint of Viewpoint,CVPR-2019-A000270|CVPR-2019-A000271,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Sun_Dissecting_Person_Re-Identification_From_the_Viewpoint_of_Viewpoint_CVPR_2019_paper.html
CVPR-2019-P0063,Learning to Reduce Dual-Level Discrepancy for Infrared-Visible Person Re-Identification,CVPR-2019-A000272|CVPR-2019-A000273|CVPR-2019-A000274|CVPR-2019-A000275|CVPR-2019-A000276,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Wang_Learning_to_Reduce_Dual-Level_Discrepancy_for_Infrared-Visible_Person_Re-Identification_CVPR_2019_paper.html
CVPR-2019-P0064,Progressive Feature Alignment for Unsupervised Domain Adaptation,CVPR-2019-A000277|CVPR-2019-A000278|CVPR-2019-A000279|CVPR-2019-A000280|CVPR-2019-A000281|CVPR-2019-A000282|CVPR-2019-A000283|CVPR-2019-A000284,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Chen_Progressive_Feature_Alignment_for_Unsupervised_Domain_Adaptation_CVPR_2019_paper.html
CVPR-2019-P0065,Feature-Level Frankenstein: Eliminating Variations for Discriminative Recognition,CVPR-2019-A000285|CVPR-2019-A000286|CVPR-2019-A000287|CVPR-2019-A000288|CVPR-2019-A000289|CVPR-2019-A000290|CVPR-2019-A000291,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Liu_Feature-Level_Frankenstein_Eliminating_Variations_for_Discriminative_Recognition_CVPR_2019_paper.html
CVPR-2019-P0066,Learning a Deep ConvNet for Multi-Label Classification With Partial Labels,CVPR-2019-A000292|CVPR-2019-A000293|CVPR-2019-A000294,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Durand_Learning_a_Deep_ConvNet_for_Multi-Label_Classification_With_Partial_Labels_CVPR_2019_paper.html
CVPR-2019-P0067,Generalized Intersection Over Union: A Metric and a Loss for Bounding Box Regression,CVPR-2019-A000295|CVPR-2019-A000296|CVPR-2019-A000297|CVPR-2019-A000298|CVPR-2019-A000299|CVPR-2019-A000300,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Rezatofighi_Generalized_Intersection_Over_Union_A_Metric_and_a_Loss_for_CVPR_2019_paper.html
