paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ICML-2017-P0021,ICML-2017-A000066,John Miller,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000067,Andrew Ng,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000068,Jonathan Raiman,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000069,Shubho Sengupta,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0021,ICML-2017-A000070,Mohammad Shoeybi,shared,complete_shared_variant,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu","Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",2,data/raw/icml/2017/first_pages/ICML-2017-P0021.txt,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf
ICML-2017-P0022,ICML-2017-A000071,Yossi Arjevani,numbered,complete_numbered_variant,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel.","Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel.",6,data/raw/icml/2017/first_pages/ICML-2017-P0022.txt,http://proceedings.mlr.press/v70/arjevani17a/arjevani17a.pdf
ICML-2017-P0022,ICML-2017-A000072,Ohad Shamir,numbered,complete_numbered_variant,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel.","Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel.",6,data/raw/icml/2017/first_pages/ICML-2017-P0022.txt,http://proceedings.mlr.press/v70/arjevani17a/arjevani17a.pdf
ICML-2017-P0023,ICML-2017-A000073,Martin Arjovsky,numbered,best_scoring_candidate,"Courant Institute of Mathematical Sciences, NY","Courant Institute of Mathematical Sciences, NY",2,data/raw/icml/2017/first_pages/ICML-2017-P0023.txt,http://proceedings.mlr.press/v70/arjovsky17a/arjovsky17a.pdf
ICML-2017-P0023,ICML-2017-A000074,Soumith Chintala,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/icml/2017/first_pages/ICML-2017-P0023.txt,http://proceedings.mlr.press/v70/arjovsky17a/arjovsky17a.pdf
ICML-2017-P0023,ICML-2017-A000075,Léon Bottou,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0023.txt,http://proceedings.mlr.press/v70/arjovsky17a/arjovsky17a.pdf
ICML-2017-P0024,ICML-2017-A000076,Sanjeev Arora,numbered,complete_numbered_variant,"Princeton University, Princeton NJ","Princeton University, Princeton NJ",4,data/raw/icml/2017/first_pages/ICML-2017-P0024.txt,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf
ICML-2017-P0024,ICML-2017-A000077,Rong Ge,numbered,complete_numbered_variant,"Duke University, Durham NC.","Duke University, Durham NC.",4,data/raw/icml/2017/first_pages/ICML-2017-P0024.txt,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf
ICML-2017-P0024,ICML-2017-A000078,Yingyu Liang,numbered,complete_numbered_variant,"Princeton University, Princeton NJ","Princeton University, Princeton NJ",4,data/raw/icml/2017/first_pages/ICML-2017-P0024.txt,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf
ICML-2017-P0024,ICML-2017-A000079,Tengyu Ma,numbered,complete_numbered_variant,"Princeton University, Princeton NJ","Princeton University, Princeton NJ",4,data/raw/icml/2017/first_pages/ICML-2017-P0024.txt,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf
ICML-2017-P0024,ICML-2017-A000080,Yi Zhang,numbered,complete_numbered_variant,"Princeton University, Princeton NJ","Princeton University, Princeton NJ",4,data/raw/icml/2017/first_pages/ICML-2017-P0024.txt,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf
ICML-2017-P0025,ICML-2017-A000081,Devansh Arpit,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
ICML-2017-P0025,ICML-2017-A000082,Stanisław Jastrzębski,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
ICML-2017-P0025,ICML-2017-A000083,Nicolas Ballas,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
ICML-2017-P0025,ICML-2017-A000084,David Krueger,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
ICML-2017-P0025,ICML-2017-A000085,Emmanuel Bengio,numbered,best_scoring_candidate,"McGill University, Canada","McGill University, Canada",4,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
ICML-2017-P0025,ICML-2017-A000086,Maxinder S. Kanwal,numbered,best_scoring_candidate,"University of California, Berkeley, USA","University of California, Berkeley, USA",4,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
ICML-2017-P0025,ICML-2017-A000087,Tegan Maharaj,numbered,best_scoring_candidate,"Montréal Institute for Learning Algorithms, Canada","Montréal Institute for Learning Algorithms, Canada",4,data/raw/icml/2017/first_pages/ICML-2017-P0025.txt,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf
