author_id,author_name,institution,country,conference,year
ICML-2016-A000231,Shiva Prasad Kasiviswanathan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000232,Hongxia Jin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000233,Milan Vojnovic,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000234,Seyoung Yun,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000235,Weiyang Liu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000236,Yandong Wen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000237,Zhiding Yu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000238,Meng Yang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000239,Romain Couillet,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000240,Gilles Wainrib,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000241,Hafiz Tiomoko Ali,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000242,Harry Sevi,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000243,Rie Johnson,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000244,Tong Zhang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000245,Jungseul Ok,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000246,Sewoong Oh,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000247,Jinwoo Shin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000248,Yung Yi,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000249,Julia Vinogradska,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000250,Bastian Bischoff,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000251,Duy Nguyen-Tuong,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000252,Anne Romer,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000253,Henner Schmidt,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000254,Jan Peters,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000255,Jihun Hamm,"aim to perform collaborative research using sensitive patient information they hold. For another example, the parties can be computer users who aim to collectively build",UNKNOWN,ICML,2016
ICML-2016-A000256,Yingjun Cao,"aim to perform collaborative research using sensitive patient information they hold. For another example, the parties can be computer users who aim to collectively build",UNKNOWN,ICML,2016
ICML-2016-A000257,Mikhail Belkin,"aim to perform collaborative research using sensitive patient information they hold. For another example, the parties can be computer users who aim to collectively build",UNKNOWN,ICML,2016
ICML-2016-A000258,Tao Wei,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000259,Changhu Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000260,Yong Rui,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000261,Chang Wen Chen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000262,Roger Grosse,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000263,James Martens,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000264,Sathya Narayanan Ravi,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000265,Vamsi Ithapu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000266,Sterling Johnson,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000267,Vikas Singh,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000268,Anton Osokin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000269,Jean-Baptiste Alayrac,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000270,Isabella Lukasewitz,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000271,Puneet Dokania,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000272,Simon Lacoste-Julien,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000273,Chao Gao,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000274,Yu Lu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000275,Dengyong Zhou,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000276,Yuting Zhang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000277,Kibok Lee,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000278,Honglak Lee,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000279,Jie Shen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000280,Ping Li,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000281,Huan Xu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000282,Frank Curtis,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000283,Umut Simsekli,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000284,Roland Badeau,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000285,Taylan Cemgil,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000286,Gaël Richard,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000287,Nan Jiang,"Computer Science & Engineering, University of Michigan",United States,ICML,2016
ICML-2016-A000288,Lihong Li,Microsoft Research,United States,ICML,2016
ICML-2016-A000289,Chao Qu,"Department of Mechanical Engineering, National University of Singapore",Singapore,ICML,2016
ICML-2016-A000290,Huan Xu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000291,Chong Ong,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000292,Ke Li,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000293,Jitendra Malik,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000294,Hoang Le,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000295,Andrew Kang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000296,Yisong Yue,"California Institute of Technology, Pasadena, CA, USA",United States,ICML,2016
ICML-2016-A000297,Peter Carr,"Disney Research, Pittsburgh, PA, USA",United States,ICML,2016
ICML-2016-A000298,Yuxin Chen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000299,Govinda Kamath,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000300,Changho Suh,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000301,David Tse,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000302,Zeyuan Allen-Zhu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000303,Elad Hazan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000304,Giorgio Patrini,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000305,Frank Nielsen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000306,Richard Nock,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000307,Marcello Carioni,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000308,Shengjie Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000309,Abdel-rahman Mohamed,UNKNOWN,UNKNOWN,ICML,2016
