paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ECCV-2016-P0012,ECCV-2016-A000054,Devi Parikh,shared,complete_shared_variant,"Indian Institute of Technology, Delhi, India","Indian Institute of Technology, Delhi, India",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0012.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0012,ECCV-2016-A000055,Ramesh Raskar,shared,complete_shared_variant,"Indian Institute of Technology, Delhi, India","Indian Institute of Technology, Delhi, India",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0012.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0012,ECCV-2016-A000056,César A. Hidalgo,shared,complete_shared_variant,"Indian Institute of Technology, Delhi, India","Indian Institute of Technology, Delhi, India",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0012.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0013,ECCV-2016-A000057,Armin Mustafa,stacked,complete_stacked_variant,"CVSSP, University of Surrey, Guildford, UK","CVSSP, University of Surrey, Guildford, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0013.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0013,ECCV-2016-A000058,Hansung Kim,stacked,complete_stacked_variant,"CVSSP, University of Surrey, Guildford, UK","CVSSP, University of Surrey, Guildford, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0013.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0013,ECCV-2016-A000059,Adrian Hilton,stacked,complete_stacked_variant,"CVSSP, University of Surrey, Guildford, UK","CVSSP, University of Surrey, Guildford, UK",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0013.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0014,ECCV-2016-A000060,Adnane Boukhayma,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/eccv/2016/first_pages/ECCV-2016-P0014.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0014,ECCV-2016-A000061,Vagia Tsiminaki,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/eccv/2016/first_pages/ECCV-2016-P0014.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0014,ECCV-2016-A000062,Jean-Sébastien Franco,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/eccv/2016/first_pages/ECCV-2016-P0014.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0014,ECCV-2016-A000063,Edmond Boyer,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/eccv/2016/first_pages/ECCV-2016-P0014.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
